year,period,Us Unemployment,Afam Unemployment,Hispanic Unemployment,Asian Unemployment,White Unemployment,Men Unemployment,Nebraska Unemployment,Women Unemployment
2016,M01,5.3,8.5,5.9,3.6,4.2,4.8,3.0,4.9
2016,M02,5.2,8.6,5.5,3.8,4.2,4.9,3.0,4.8
2016,M03,5.1,8.9,5.6,3.9,4.3,4.9,3.0,5.1
2016,M04,4.7,8.8,6.2,3.8,4.4,5.1,3.0,5.0
2016,M05,4.5,8.2,5.7,4.1,4.2,4.8,3.1,4.8
2016,M06,5.1,8.7,6.0,3.6,4.3,4.9,3.1,4.8
2016,M07,5.1,8.2,5.4,3.8,4.2,5.0,3.2,4.5
2016,M08,5.0,8.0,5.6,4.1,4.4,5.0,3.2,4.8
2016,M09,4.8,8.5,6.2,3.8,4.4,5.1,3.2,4.8
2016,M10,4.7,8.5,5.7,3.4,4.4,5.0,3.2,4.7
2016,M11,4.4,8.2,5.6,3.1,4.2,4.9,3.2,4.6
2016,M12,4.5,8.0,5.8,2.7,4.2,4.8,3.1,4.6
2017,M01,5.1,7.5,5.8,3.6,4.2,4.7,3.1,4.7
2017,M02,4.9,8.0,5.6,3.5,4.0,4.6,3.0,4.6
2017,M03,4.6,7.8,5.0,3.2,3.8,4.5,2.9,4.3
2017,M04,4.1,7.7,5.2,3.3,3.9,4.4,2.9,4.5
2017,M05,4.1,7.7,5.2,3.6,3.7,4.3,2.9,4.4
2017,M06,4.5,6.9,5.0,3.7,3.8,4.3,2.9,4.3
2017,M07,4.6,7.3,5.1,3.7,3.8,4.4,2.9,4.2
2017,M08,4.5,7.7,5.1,3.9,3.9,4.5,2.9,4.3
2017,M09,4.1,7.2,5.1,3.6,3.7,4.3,3.0,4.2
2017,M10,3.9,7.6,5.0,3.0,3.6,4.3,3.0,4.0
2017,M11,3.9,7.5,4.9,3.1,3.7,4.3,3.0,4.1
2017,M12,3.9,6.7,5.0,2.6,3.7,4.2,3.0,4.1
2018,M01,4.5,7.5,4.9,2.9,3.5,4.1,2.9,4.0
2018,M02,4.4,6.8,4.9,3.0,3.6,4.0,2.9,4.1
2018,M03,4.1,6.7,4.9,3.1,3.5,4.0,2.9,4.0
2018,M04,3.7,6.4,4.8,2.9,3.6,4.1,2.8,3.9
2018,M05,3.6,5.9,4.8,2.2,3.5,4.0,2.8,3.6
2018,M06,4.2,6.4,4.5,3.2,3.5,4.1,2.8,3.9
2018,M07,4.1,6.5,4.5,3.0,3.4,3.8,2.9,3.9
2018,M08,3.9,6.3,4.7,2.9,3.4,3.8,2.9,3.8
2018,M09,3.6,6.1,4.6,3.5,3.3,3.8,2.9,3.6
2018,M10,3.5,6.5,4.4,3.1,3.4,3.9,3.0,3.7
2018,M11,3.5,6.1,4.7,2.8,3.4,3.7,3.0,3.8
2018,M12,3.7,6.6,4.4,3.3,3.5,4.0,3.1,3.8
2019,M01,4.4,7.0,4.8,3.0,3.5,4.0,3.1,3.9
2019,M02,4.1,7.2,4.2,3.2,3.2,3.7,3.1,3.8
2019,M03,3.9,6.7,4.7,3.0,3.3,3.9,3.1,3.7
2019,M04,3.3,6.7,4.2,2.3,3.2,3.8,3.1,3.5
2019,M05,3.4,6.1,4.2,2.6,3.2,3.7,3.1,3.6
2019,M06,3.8,5.8,4.3,2.0,3.3,3.7,3.1,3.6
2019,M07,4.0,5.7,4.5,2.8,3.4,3.7,3.1,3.7
2019,M08,3.8,5.3,4.1,2.8,3.4,3.7,3.2,3.5
2019,M09,3.3,5.3,3.9,2.5,3.2,3.6,3.2,3.4
2019,M10,3.3,5.5,4.1,2.9,3.2,3.7,3.1,3.4
2019,M11,3.3,5.5,4.3,2.6,3.2,3.6,3.1,3.6
2019,M12,3.4,6.0,4.2,2.6,3.2,3.5,3.1,3.6
2020,M01,4.0,6.4,4.3,3.0,3.1,3.5,3.0,3.6
2020,M02,3.8,6.1,4.4,2.5,3.0,3.5,3.0,3.5
2020,M03,4.5,7.0,6.1,4.2,3.9,4.4,4.4,4.4
2020,M04,14.4,16.9,18.9,14.5,14.2,13.5,8.2,16.2
2020,M05,13.0,16.8,17.6,15.0,12.3,12.1,6.4,14.5
2020,M06,11.2,15.3,14.5,13.6,10.0,10.5,5.3,11.6
2020,M07,10.5,14.3,12.8,12.0,9.2,9.8,4.6,10.7
2020,M08,8.5,12.8,10.4,10.5,7.3,8.2,3.8,8.6
2020,M09,7.7,12.0,10.2,8.9,7.0,7.6,3.4,8.1
2020,M10,6.6,10.9,8.8,7.5,6.0,7.1,3.1,6.7
2020,M11,6.4,10.3,8.5,6.7,6.0,6.9,3.0,6.4
2020,M12,6.5,10.0,9.3,6.0,6.1,6.7,3.0,6.7
2021,M01,6.8,9.4,8.5,6.6,5.8,6.4,2.9,6.4
2021,M02,6.6,10.0,8.5,5.1,5.6,6.4,2.9,6.1
2021,M03,6.2,9.8,8.0,6.0,5.4,6.2,2.9,5.9
2021,M04,5.7,10.3,7.9,5.8,5.3,6.2,2.9,5.9
2021,M05,5.5,9.1,7.3,5.7,5.0,6.0,2.8,5.5
2021,M06,6.1,9.1,7.3,5.5,5.3,6.0,2.8,5.7
2021,M07,5.7,8.0,6.4,5.2,4.8,5.6,2.7,5.2
2021,M08,5.3,8.6,6.0,4.4,4.5,5.3,2.6,5.0
2021,M09,4.6,7.7,6.2,4.1,4.2,4.9,2.5,4.5
2021,M10,4.3,7.6,5.6,4.1,3.9,4.5,2.4,4.5
2021,M11,3.9,6.3,5.0,3.8,3.7,4.1,2.3,4.2
2021,M12,3.7,7.0,4.7,3.8,3.3,4.0,2.2,3.9
2022,M01,4.4,7.0,4.7,3.6,3.4,4.0,2.1,4.0
2022,M02,4.1,6.7,4.4,3.0,3.3,3.8,2.0,3.9
2022,M03,3.8,6.3,4.2,2.8,3.2,3.7,2.0,3.6
2022,M04,3.3,6.1,4.2,3.2,3.2,3.8,2.0,3.5
2022,M05,3.4,6.2,4.4,2.5,3.2,3.6,2.1,3.7
2022,M06,3.8,5.8,4.4,2.9,3.3,3.7,2.1,3.6
2022,M07,3.8,5.9,4.0,2.6,3.1,3.6,2.2,3.4
2022,M08,3.8,6.3,4.4,2.7,3.1,3.7,2.3,3.5
2022,M09,3.3,5.8,3.9,2.4,3.0,3.6,2.3,3.4
2022,M10,3.4,5.8,4.2,2.9,3.2,3.6,2.3,3.6
2022,M11,3.4,5.6,4.0,2.6,3.2,3.6,2.3,3.6
2022,M12,3.3,5.8,4.2,2.5,3.1,3.5,2.2,3.5
2023,M01,3.9,5.4,4.6,2.9,3.1,3.6,2.2,3.3
2023,M02,3.9,5.8,5.5,3.4,3.2,3.7,2.2,3.5
2023,M03,3.6,5.1,4.7,2.9,3.3,3.6,2.1,3.4
2023,M04,3.1,4.8,4.4,2.9,3.1,3.5,2.1,3.4
2023,M05,3.4,5.7,4.1,3.0,3.3,3.7,2.2,3.6
2023,M06,3.8,6.0,4.3,3.1,3.1,3.7,2.2,3.4
2023,M07,3.8,5.7,4.4,2.3,3.1,3.7,2.3,3.4
2023,M08,3.9,5.3,4.8,3.1,3.4,4.0,2.4,3.5
2023,M09,3.6,5.7,4.6,2.7,3.4,4.1,2.4,3.4
2023,M10,3.6,5.8,4.8,3.0,3.5,4.1,2.5,3.6
2023,M11,3.5,5.7,4.5,3.5,3.3,4.0,2.5,3.4
2023,M12,3.5,5.2,5.0,3.1,3.5,3.9,2.5,3.6
2024,M01,4.1,5.3,5.0,2.9,3.4,4.0,2.5,3.4
2024,M02,4.2,5.7,5.1,3.5,3.4,3.9,2.6,3.9
2024,M03,3.9,6.5,4.5,2.6,3.4,3.8,2.6,3.9
2024,M04,3.5,5.6,4.8,2.9,3.5,3.9,2.6,3.8
2024,M05,3.7,6.2,5.0,3.1,3.5,4.2,2.7,3.7
2024,M06,4.3,6.3,5.0,4.1,3.5,4.1,2.7,4.0
2024,M07,4.5,6.2,5.3,3.6,3.8,4.3,2.8,4.1
2024,M08,4.4,6.1,5.4,4.1,3.8,4.3,2.8,4.1
2024,M09,3.9,5.7,5.1,4.0,3.6,4.2,2.8,3.9
2024,M10,3.9,5.7,5.1,3.9,3.8,4.2,2.8,4.0
2024,M11,4.0,6.3,5.3,3.8,3.8,4.3,2.8,4.1
2024,M12,3.8,6.1,5.1,3.5,3.6,4.2,2.9,4.1
2025,M01,4.4,6.2,4.8,3.7,3.5,4.1,2.9,4.0
2025,M02,4.5,6.0,5.2,3.2,3.8,4.2,2.9,4.1
2025,M03,4.2,6.2,5.1,3.5,3.7,4.3,2.9,4.1
2025,M04,3.9,6.4,5.2,3.1,3.8,4.4,2.9,4.0
2025,M05,4.0,6.1,5.1,3.6,3.8,4.3,2.9,4.2
2025,M06,4.4,6.9,4.8,3.6,3.6,4.3,2.9,3.9
2025,M07,4.6,7.2,5.0,3.9,3.7,4.4,2.9,4.1
2025,M08,4.5,7.6,5.3,3.6,3.7,4.4,2.9,4.3
2025,M09,4.3,7.6,5.5,4.3,3.7,4.4,2.9,4.4
2025,M10,-,-,-,-,-,-,-,-
2025,M11,4.3,8.2,5.0,3.6,3.9,4.5,3.0,4.5
2025,M12,4.1,7.5,4.9,3.6,3.8,4.4,3.0,4.4
2026,M01,4.7,7.3,4.9,4.2,3.7,4.3,3.0,4.3
2026,M02,4.7,7.7,5.2,4.8,3.7,4.4,3.1,4.5
2026,M03,4.3,7.1,4.8,3.7,3.6,4.2,,4.3
